"","source","target","relation","is_unique"
"1","Cihuateteo (group of divinity. I'll switch it with the 5 goddess)","Ahuiateteo","cooperation",FALSE
"2","Otontecuhtli","Xochiquétzal","cooperation",FALSE
"3","Cihuateteo (group of divinity. I'll switch it with the 5 goddess)","Cihuatecayotl","cooperation",FALSE
"4","Citlatepetl","Iztaccihuatl","cooperation",FALSE
"5","Coyolxauhqui","Centzon Totochtin","cooperation",FALSE
"6","Huitzilopochtli","Centzon Totochtin","cooperation",FALSE
"7","Itzaccihuatl","Tlaloque","cooperation",FALSE
"8","Ixquitecatl","Ome Totchtli","cooperation",FALSE
"9","Ixquitecatl","Centzon Totochtin","cooperation",FALSE
"10","Ixtlilton","Centzon Totochtin","cooperation",FALSE
"11","Macuil Tochtli","Centzon Totochtin","cooperation",FALSE
"12","Matlalcueitl","Tlaloque","cooperation",FALSE
"13","Nappatecuhtli","Tlaloque","cooperation",FALSE
"14","Ome Tochtli","Centzon Totochtin","cooperation",FALSE
"15","Opochtli","Tlaloque","cooperation",FALSE
"16","Patecatl","Centzon Totochtin","cooperation",FALSE
"17","Techalotl","Ome Totchtli","cooperation",FALSE
"18","Techalotl","Centzon Totochtin","cooperation",FALSE
"19","Tepoztecatl","Centzon Totochtin","cooperation",FALSE
"20","Tezcatzoncatl","Ome Totchtli","cooperation",FALSE
"21","Tezcatzoncatl","Centzon Totochtin","cooperation",FALSE
"22","Tlacotzontli","Zacazontli","cooperation",FALSE
"23","Tlaltecayoa","Ome Totchtli","cooperation",FALSE
"24","Tlaltecayoa","Centzon Totochtin","cooperation",FALSE
"25","Tomiyauhtecuhtli","Tlaloque","cooperation",FALSE
"26","Tomiyauhtecuhtli","Centzon Totochtin","cooperation",FALSE
"27","Yohualticitl","Tlaloque","cooperation",FALSE
"28","Chalchiuhtlicue","Tlaloque","authority",FALSE
"29","Coatlicue","Centzon Totochtin","authority",FALSE
"30","Mayahuel","Centzon Totochtin","authority",FALSE
"31","Ome Tochtli","Centzon Totochtin","authority",FALSE
"32","Patecatl","Centzon Totochtin","authority",FALSE
"33","Tepoztecatl","Centzon Totochtin","authority",FALSE
"34","Tlaloc","Tlaloque","authority",FALSE
"35","Yacatecuhtli","Xiuhtlati","authority",FALSE
"36","Chalchiuhtlicue","Ayauhteotl","aspect",FALSE
"37","Chalmecatecuhtli","Mictlantecuhtli,","aspect",FALSE
"38","Mayahuel","Centzon Totochtin","aspect",FALSE
"39","Otontecuhtli","Xocotl","aspect",FALSE
"40","Tezcatlipoca","Tloque Nahuaque","aspect",FALSE
"41","Tlaloc","Tlaloque","aspect",FALSE
"42","Toci","Xochitlicue","aspect",FALSE
